Student,Points
Student-1,54
Student-2,89
Student-3,88
Student-4,33
Student-5,95
Student-6,91
Student-7,10
Student-8,44
Student-9,7
Student-10,32
Student-11,19
Student-12,8
Student-13,43
Student-14,96
Student-15,3
Student-16,84
Student-17,94
Student-18,17
Student-19,45
Student-20,24
Student-21,91
Student-22,85
Student-23,95
Student-24,25
Student-25,74
Student-26,51
Student-27,59
Student-28,67
Student-29,7
Student-30,68
Student-31,79
Student-32,95
Student-33,23
Student-34,30
Student-35,83
Student-36,7
Student-37,89
Student-38,9
Student-39,90
Student-40,86
Student-41,89
Student-42,19
Student-43,20
Student-44,20
Student-45,20
Student-46,73
Student-47,46
Student-48,41
Student-49,55
Student-50,100
